DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],Qg[m3/d],Ql[m3/d],Qo[m3/d],GOR,GWR,WLR,Meter,pad,shrinkage,Fp,Ft,Fz,Gas Rate Act m3/d,Liq Rate Act m3/d,GVF,Bo
04/12/21 09:55:23 AM,40,LCA-3083,C1-052,,,1367.231663620644,61.24026026,123813.19792736958,,4432.69655812499,,,53.07034259829889,36.22313268638208,107.44100487199293,,67.2718952,0.040118142,61.24026026,6.5748584139999995,0.776434706,88.5680172159868,82.30733071334791,1.48166151452e-05,853.028518174669,0.0004397381831353,1256.2798514658564,162.1552574541341,53.07034259829889,3418.0698560595943,1152.3830968900818,0.7478623872178013,C1-052,G2,0.6825494412305371,0.010600871700167163,1.1582397838397447,0.7373523859254498,1256.2798514658564,160.5113474702918,87.47424643606433,1.4650953316980904
04/12/21 09:55:23 AM,40,LCA-3083,C1-052,,,1367.074623871182,61.13601566,123734.94823207699,,4422.911395326711,,,52.32144864451679,35.71135403050944,106.27398432596449,,67.34307894,0.03979577,61.13601566,6.559900881,0.769842864,88.6850592891913,82.34042831590071,1.48149274527e-05,853.356393961876,0.0004405228480742,1255.7485969354425,160.21549780637184,52.32144864451679,3464.8629712098277,1164.301395274276,0.7484856222207175,C1-052,G2,0.682537562618728,0.010602076471236524,1.1578787080031558,0.7373523859254498,1255.7485969354425,158.59543297048128,87.59620707286803,1.4651208296335327
04/12/21 09:55:24 AM,40,LCA-3084,C1-052,,,1369.896801122478,67.65915268,228226.41451077038,,4409.45917190336,,,44.543076131283854,30.51046682532576,168.10323301560098,,79.36152148,0.13031654,67.65915268,12.17865666,0.823838553,91.8933581396859,79.9099554746444,1.49045544245e-05,898.537574153227,0.0003953367683103,2446.5025003640108,215.82538697374272,44.543076131283854,7480.26622527214,1357.6563068813175,0.8463828686049244,C1-052,G2,0.6849654194380482,0.010580467082351348,1.1804731364596763,0.7373523859254498,2446.5025003640108,212.64630914688485,90.81241964691796,1.4599277155048338
04/12/21 09:55:24 AM,40,LCA-3084,C1-052,,,1369.679466900846,67.74475338,228452.81074523192,,4421.30737893926,,,44.54888718596256,30.51781769436768,167.2437605232499,,79.27610362,0.130290239,67.74475338,12.18999356,0.8229203279999999,91.93501217923841,79.86325306734109,1.49050154448e-05,898.1626663878931,0.0003947958107858,2450.4320827702772,214.9638579980352,44.54888718596256,7485.8829367538565,1365.9870480697118,0.8456837876729233,C1-052,G2,0.6850410778382787,0.010582128077620974,1.1807696347374297,0.7373523859254498,2450.4320827702772,211.79264770921247,90.85755913649975,1.4597664758376363
04/12/21 09:55:24 AM,40,LCA-3084,C1-052,,,1369.4934183910798,67.75526862,227445.28248450643,,4444.83347893199,,,44.13722171776128,30.23763690032352,172.37677065920352,,79.91787618,0.131207663,67.75526862,12.17996678,0.8214311959999999,91.73790362728079,79.84727546204371,1.49045627605e-05,900.710853584703,0.0003947293592475,2440.3600511729737,219.783635004816,44.13722171776128,7521.926506170625,1319.4659675703972,0.850762651755454,C1-052,G2,0.6850824706113203,0.010583550383537085,1.180806056759097,0.7373523859254498,2440.3600511729737,216.51399237696478,90.63671685169591,1.4596782765550387
04/12/21 09:55:24 AM,40,LCA-3084,C1-052,,,1368.97402208409,67.63802933,227434.3176466708,,4467.978941070301,,,43.34424306367104,29.696919757462076,175.91131377315648,,80.52647567,0.13236192900000002,67.63802933,12.20178611,0.823839042,91.64280585515041,79.8586806941489,1.49013161073e-05,903.191306650837,0.0003954702582832,2440.7581712345373,222.58037286501408,43.34424306367104,7658.5154118390465,1292.8919281448545,0.8555655128808852,C1-052,G2,0.6851410396955931,0.010587523095107833,1.180399970739123,0.7373523859254498,2440.7581712345373,219.2555568368275,90.52923989279797,1.4595534963783487
04/12/21 09:55:25 AM,40,LCA-3084,C1-052,,,1369.186119708732,67.76562646,226685.69497909013,,4491.03005936909,,,43.98899337105985,30.13880066531424,178.71420567211777,,80.54395392,0.132860402,67.76562646,12.19176016,0.8242844359999999,91.49715342544191,79.823567204448,1.49037205066e-05,903.198372150251,0.0003946639024056,2432.9471658038296,226.0942084028131,43.98899337105985,7521.39069820304,1268.425719861265,0.8556937187841065,C1-052,G2,0.6851441316486777,0.01058590046172328,1.1808419335886235,0.7373523859254498,2432.9471658038296,222.70319904317762,90.36788226370986,1.4595469096315217
04/12/21 09:55:25 AM,40,LCA-3084,C1-052,,,1368.740107843488,68.05350228,227722.99737185801,,4513.8554543522105,,,42.970524107319356,29.450178659658235,175.46269850025695,,80.62576018,0.132708159,68.05350228,12.23655677,0.8277560559999999,91.69798462599199,79.6849570024137,1.4906192039999999e-05,903.3968932148108,0.0003928446580427,2449.752654318181,221.79205226394438,42.970524107319356,7732.482712704219,1297.8427854939466,0.8562795122110596,C1-052,G2,0.6853576788150428,0.010589313211430798,1.1818390596032098,0.7373523859254498,2449.752654318181,218.4332226075763,90.58408596571468,1.4590921367204372
04/12/21 09:55:25 AM,40,LCA-3084,C1-052,,,1369.5459157654084,68.05618535,228120.4493865211,,4536.369593412322,,,41.37778342552321,28.353231876455997,170.28103294236672,,80.74722288,0.13078563699999998,68.05618535,12.20900561,0.824722066,91.9481984465213,79.7356239692012,1.49087969432e-05,903.865583685274,0.0003928277022596,2454.279392086997,214.9185188589696,41.37778342552321,8045.659499436046,1339.6703405230733,0.8572591093368639,C1-052,G2,0.6852283889853502,0.01058314901225021,1.1818483530509747,0.7373523859254498,2454.279392086997,211.65881636788993,90.85910263615447,1.4593674402205472
04/12/21 09:55:26 AM,40,LCA-3084,C1-052,,,1369.4298360524879,67.80664519,227605.51878192692,,4559.79218965886,,,42.448481518700156,29.0829314502144,173.06366482502784,,80.59941514,0.131369326,67.80664519,12.19333513,0.8235134159999999,91.78529102002872,79.8235526495652,1.49050539533e-05,903.395924498938,0.0003944046826721,2444.7150345845635,218.8000095101337,42.448481518700156,7826.085866603692,1315.1548536317107,0.8561295021232257,C1-052,G2,0.6851347895071882,0.010584036546237265,1.1809840116650951,0.7373523859254498,2444.7150345845635,215.512146343728,90.68361651440375,1.4595668112537268
